2, 4512, Note_off_c, 0, 73, 0
2, 4512, Note_on_c, 0, 74, 67
2, 4560, Note_off_c, 0, 74, 0
2, 4560, Note_on_c, 0, 76, 67
2, 4608, Note_off_c, 0, 76, 0
2, 4608, Note_on_c, 0, 73, 67
2, 4656, Note_off_c, 0, 73, 0
2, 4656, Note_on_c, 0, 74, 67
2, 4704, Note_off_c, 0, 74, 0
2, 4704, Note_on_c, 0, 76, 67
2, 4752, Note_off_c, 0, 76, 0
2, 4752, Note_on_c, 0, 69, 67
2, 4800, Note_off_c, 0, 69, 0
2, 4800, Note_on_c, 0, 78, 67
2, 4848, Note_off_c, 0, 78, 0
2, 4848, Note_on_c, 0, 76, 67
2, 4920, Note_off_c, 0, 76, 0
2, 4944, Note_on_c, 0, 73, 93
2, 4968, Note_off_c, 0, 73, 0
2, 4968, Note_on_c, 0, 76, 93
2, 4992, Note_off_c, 0, 76, 0
2, 4992, Note_on_c, 0, 74, 93
2, 5088, Note_off_c, 0, 74, 0
2, 5088, Note_on_c, 0, 71, 93
2, 5112, Note_off_c, 0, 71, 0
2, 5112, Note_on_c, 0, 74, 93
2, 5136, Note_off_c, 0, 74, 0
2, 5136, Note_on_c, 0, 73, 93
2, 5232, Note_off_c, 0, 73, 0
2, 5232, Note_on_c, 0, 69, 93
2, 5256, Note_off_c, 0, 69, 0
2, 5256, Note_on_c, 0, 73, 93
2, 5280, Note_off_c, 0, 73, 0
2, 5280, Note_on_c, 0, 71, 93
2, 5328, Note_off_c, 0, 71, 0
2, 5328, Note_on_c, 0, 69, 93
2, 5376, Note_off_c, 0, 69, 0
2, 5376, Note_on_c, 0, 68, 93
2, 5424, Note_off_c, 0, 68, 0
2, 5424, Note_on_c, 0, 69, 93
2, 5496, Note_off_c, 0, 69, 0
2, 5520, Note_on_c, 0, 73, 67
2, 5544, Note_off_c, 0, 73, 0
2, 5544, Note_on_c, 0, 76, 67
2, 5568, Note_off_c, 0, 76, 0
2, 5568, Note_on_c, 0, 74, 67
2, 5664, Note_off_c, 0, 74, 0
2, 5664, Note_on_c, 0, 71, 67
2, 5688, Note_off_c, 0, 71, 0
2, 5688, Note_on_c, 0, 74, 67
2, 5712, Note_off_c, 0, 74, 0
2, 5712, Note_on_c, 0, 73, 67
2, 5808, Note_off_c, 0, 73, 0
2, 5808, Note_on_c, 0, 69, 67
2, 5832, Note_off_c, 0, 69, 0
2, 5832, Note_on_c, 0, 73, 67
2, 5856, Note_off_c, 0, 73, 0
2, 5856, Note_on_c, 0, 71, 67
2, 5904, Note_off_c, 0, 71, 0
2, 5904, Note_on_c, 0, 69, 67
2, 5952, Note_off_c, 0, 69, 0
2, 5952, Note_on_c, 0, 68, 67
2, 6000, Note_off_c, 0, 68, 0
2, 6000, Note_on_c, 0, 69, 67
2, 6072, Note_off_c, 0, 69, 0
2, 6096, Note_on_c, 0, 80, 93
2, 6114, Note_off_c, 0, 80, 0
2, 6120, Note_on_c, 0, 81, 93
2, 6138, Note_off_c, 0, 81, 0
2, 6144, Note_on_c, 0, 83, 93
2, 6174, Note_off_c, 0, 83, 0
2, 6192, Note_on_c, 0, 80, 93
2, 6222, Note_off_c, 0, 80, 0
2, 6240, Note_on_c, 0, 76, 93
2, 6270, Note_off_c, 0, 76, 0
2, 6288, Note_on_c, 0, 78, 93
2, 6306, Note_off_c, 0, 78, 0
2, 6312, Note_on_c, 0, 75, 93
2, 6330, Note_off_c, 0, 75, 0
2, 6336, Note_on_c, 0, 76, 93
2, 6366, Note_off_c, 0, 76, 0
2, 6384, Note_on_c, 0, 71, 93
2, 6414, Note_off_c, 0, 71, 0
2, 6432, Note_on_c, 0, 64, 93
2, 6462, Note_off_c, 0, 64, 0
2, 6480, Note_on_c, 0, 80, 93
2, 6498, Note_off_c, 0, 80, 0
2, 6504, Note_on_c, 0, 81, 93
2, 6522, Note_off_c, 0, 81, 0
2, 6528, Note_on_c, 0, 83, 93
2, 6558, Note_off_c, 0, 83, 0
2, 6576, Note_on_c, 0, 80, 93
2, 6606, Note_off_c, 0, 80, 0
2, 6624, Note_on_c, 0, 76, 93
2, 6654, Note_off_c, 0, 76, 0
2, 6672, Note_on_c, 0, 78, 93
2, 6690, Note_off_c, 0, 78, 0
2, 6696, Note_on_c, 0, 75, 93
2, 6714, Note_off_c, 0, 75, 0
2, 6720, Note_on_c, 0, 76, 93
2, 6816, Note_off_c, 0, 76, 0
2, 6816, Note_on_c, 0, 64, 93
2, 6846, Note_off_c, 0, 64, 0
2, 6864, Note_on_c, 0, 80, 93
2, 6882, Note_off_c, 0, 80, 0
2, 6888, Note_on_c, 0, 81, 93
2, 6906, Note_off_c, 0, 81, 0
2, 6912, Note_on_c, 0, 83, 93
2, 6942, Note_off_c, 0, 83, 0
2, 6960, Note_on_c, 0, 80, 93
2, 6990, Note_off_c, 0, 80, 0
2, 7008, Note_on_c, 0, 76, 93
